"Contest ID","Contest Name","Location ID","Total Precincts","Precincts Reporting","Precincts Partially Reporting","Total Votes","Candidate ID","Candidate Name","Candidate Votes","Candidate Vote Percentage"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","59","32","32","0","6137","2467","AGAINST","3767","61.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","59","32","32","0","6137","2468","FOR","2370","39.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","60","21","21","0","2867","2467","AGAINST","1642","57.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","60","21","21","0","2867","2468","FOR","1225","43.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","61","26","26","0","2684","2467","AGAINST","1634","61.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","61","26","26","0","2684","2468","FOR","1050","39.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","62","34","34","0","10241","2467","AGAINST","6188","60.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","62","34","34","0","10241","2468","FOR","4053","40.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","63","34","34","0","9728","2467","AGAINST","5497","57.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","63","34","34","0","9728","2468","FOR","4231","43.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","64","45","45","0","3861","2467","AGAINST","2247","58.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","64","45","45","0","3861","2468","FOR","1614","42.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","65","92","92","0","23324","2467","AGAINST","13724","59.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","65","92","92","0","23324","2468","FOR","9600","41.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","66","36","36","0","6122","2467","AGAINST","3579","58.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","66","36","36","0","6122","2468","FOR","2543","42.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","67","28","28","0","5081","2467","AGAINST","3018","59.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","67","28","28","0","5081","2468","FOR","2063","41.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","68","42","42","0","41183","2467","AGAINST","24348","59.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","68","42","42","0","41183","2468","FOR","16835","41.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","69","17","17","0","3659","2467","AGAINST","2212","60.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","69","17","17","0","3659","2468","FOR","1447","40.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","70","19","19","0","2886","2467","AGAINST","1635","57.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","70","19","19","0","2886","2468","FOR","1251","43.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","71","49","49","0","5324","2467","AGAINST","3253","61.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","71","49","49","0","5324","2468","FOR","2071","39.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","72","11","11","0","6828","2467","AGAINST","4193","61.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","72","11","11","0","6828","2468","FOR","2635","39.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","73","10","10","0","5652","2467","AGAINST","3480","62.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","73","10","10","0","5652","2468","FOR","2172","38.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","74","31","31","0","9649","2467","AGAINST","5982","62.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","74","31","31","0","9649","2468","FOR","3667","38.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","75","52","52","0","31753","2467","AGAINST","18679","59.00"
"1288","Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment'","75","52","52","0","31753","2468","FOR","13074","41.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","1","131","131","0","119257","476","AGAINST","68030","57.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","1","131","131","0","119257","477","FOR","51227","43.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","2","21","21","0","6081","476","AGAINST","3084","51.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","2","21","21","0","6081","477","FOR","2997","49.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","3","18","18","0","6788","477","FOR","3633","54.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","3","18","18","0","6788","476","AGAINST","3155","46.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","4","55","55","0","21849","477","FOR","11721","54.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","4","55","55","0","21849","476","AGAINST","10128","46.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","5","28","28","0","4517","477","FOR","2278","50.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","5","28","28","0","4517","476","AGAINST","2239","50.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","6","13","13","0","2381","477","FOR","1240","52.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","6","13","13","0","2381","476","AGAINST","1141","48.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","7","21","21","0","5981","476","AGAINST","3108","52.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","7","21","21","0","5981","477","FOR","2873","48.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","8","9","9","0","1987","476","AGAINST","1024","52.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","8","9","9","0","1987","477","FOR","963","48.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","9","117","117","0","88095","477","FOR","44250","50.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","9","117","117","0","88095","476","AGAINST","43845","50.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","10","18","18","0","10107","477","FOR","6625","66.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","10","18","18","0","10107","476","AGAINST","3482","34.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","11","17","17","0","3765","477","FOR","2154","57.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","11","17","17","0","3765","476","AGAINST","1611","43.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","12","31","31","0","5775","477","FOR","3175","55.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","12","31","31","0","5775","476","AGAINST","2600","45.00"
"266","Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment'","13","170","170","0","16602","477","FOR","8430","51.00"
